appid,status,name,uen,region,size,timestamp
1,Pending,Grab Transport,22334455,West,L,2023/07/20 15:04:00
2,Pending,Transtar Transport,99867502,East,S,2023/07/20 15:04:00
3,Pending,One Bus Singapore,73648720,Central,L,2023/07/20 15:05:00
4,Pending,Happy Wheels,66918430,North,S,2023/07/26 08:10:00
5,Pending,Quick Shuttle,15973486,South,L,2023/07/21 10:15:00
6,Pending,MetroTrans,44562093,North,S,2023/07/22 14:30:00
7,Pending,GoRide Transport,87451206,West,M,2023/07/23 09:40:00
8,Pending,City Express,73209381,Central,M,2023/07/24 12:20:00
9,Pending,Sunshine Buses,55098237,East,S,2023/07/25 16:55:00
10,Pending,Swift Travel,31508642,South,M,2023/07/26 20:31:00
